x,y,u,v,w
0.5,2.444752333094026,1.0318605314148428,0.021840790096599783,-0.0382538254276452
0.5,2.455701363962655,1.0326563888787834,0.021190234734377852,-0.03822454430170697
0.5,2.466650394831284,1.0332999822027735,0.02049255991129869,-0.038153933698955686
0.5,2.477599425699913,1.0338074980741607,0.01975602557280224,-0.038028979913455364
0.5,2.4885484565685423,1.0341967892220651,0.018990929385916625,-0.03783935927516605
0.5,2.4994974874371714,1.0344857304705113,0.018208954142884922,-0.03757383949597524
0.5,2.510446518305801,1.0346953615926395,0.01742204869976148,-0.03721932738235754
0.5,2.5213955491744295,1.0348486923199363,0.016630016183967262,-0.03676845446303948
0.5,2.532344580043059,1.0349716461109826,0.015830080858771738,-0.03621797445748291
0.5,2.5432936109116877,1.035092276284762,0.015019960362747204,-0.035563874874817304
0.5,2.5542426417803172,1.0352351588086552,0.014200414969485837,-0.03480467999545985
0.5,2.5651916726489463,1.0354212153495197,0.013373118564988221,-0.033944361755719
0.5,2.5761407035175754,1.0356742756143866,0.012540030523557615,-0.03298611628481368
0.5,2.5870897343862045,1.0360139075950971,0.011703227753092313,-0.031944056096228635
0.5,2.5980387652548336,1.0364373062633296,0.010865400290811409,-0.030853013439526025
0.5,2.608987796123463,1.0369355212442537,0.010031217619034074,-0.02975435243019615
0.5,2.6199368269920917,1.0374962005869262,0.009205656063232714,-0.02869262540475691
0.5,2.6308858578607213,1.038096625317575,0.008389881342007507,-0.027702581694413364
0.5,2.64183488872935,1.0387042746971678,0.007586081739457745,-0.026822932706973744
0.5,2.6527839195979794,1.0392826649147735,0.006796915086383826,-0.02608925196353187
0.5,2.6637329504666085,1.0397953442399241,0.006021084366094384,-0.025498182345557348
0.5,2.6746819813352376,1.0402043609272655,0.005254551323661888,-0.02503292251054252
0.5,2.6856310122038667,1.0404728515499913,0.004494346916532417,-0.024677071272523936
0.5,2.6965800430724958,1.0405872319029115,0.003738815636927745,-0.024410822387652326
0.5,2.7075290739411253,1.0405415656536097,0.0029852909293791763,-0.024209488438109734
0.5,2.718478104809754,1.0403342331027752,0.002233304015148624,-0.024056002447018953
0.5,2.7294271356783835,1.0399777494286224,0.0014868593659990352,-0.023948354260607443
0.5,2.740376166547012,1.0394822224869968,0.0007519438569937451,-0.023885356545435117
0.5,2.7513251974156416,1.0388314205066767,4.297994880877235e-05,-0.02385845447550154
0.5,2.7622742282842707,1.0379979330887774,-0.0006218513136561177,-0.023856002783050844
0.5,2.7732232591529,1.0369211202065949,-0.0012192466877245375,-0.023870937824508054
0.5,2.784172290021529,1.035504828840824,-0.0017221418010891804,-0.02389902299284135
0.5,2.795121320890158,1.0336266461064458,-0.0021049564435758556,-0.023934394750394532
0.5,2.8060703517587875,1.0311203167112808,-0.002348022940511931,-0.023967108054688335
0.5,2.817019382627416,1.027815797165295,-0.0024359610754860882,-0.023977229070499206
0.5,2.8279684134960457,1.023555262455084,-0.002364971786753542,-0.023912341762654655
0.5,2.8389174443646743,1.0182220680698815,-0.002143552988755652,-0.023719533891016834
0.5,2.849866475233304,1.011796034303774,-0.0018064435120824117,-0.02334813966838965
0.5,2.8608155061019325,1.0043054178499788,-0.0013953419890573228,-0.022757192370936003
0.5,2.871764536970562,0.9958349957171271,-0.0009604813433982924,-0.021920964348466798
0.5,2.8827135678391915,0.9864705739315538,-0.0005492369870813098,-0.02082790373695587
0.5,2.89366259870782,0.9762793166497447,-0.00020326797051907621,-0.01947620744144144
0.5,2.9046116295764497,0.9652876579063842,4.429442799695928e-05,-0.017872375298226547
0.5,2.9155606604450783,0.9534157008343384,0.00018140564636998208,-0.01603909425428498
0.5,2.926509691313708,0.9404043752639869,0.00021953723689372258,-0.014035300909979793
0.5,2.9374587221823365,0.9257666349102377,0.00018571809658790093,-0.011946948615335011
0.5,2.948407753050966,0.9087423819001395,0.00011531021735245908,-0.009809473072480835
0.5,2.9593567839195947,0.8882213655185466,4.881973873091838e-05,-0.00752963440347467
0.5,2.970305814788224,0.8626435634141744,1.0117422002108307e-05,-0.004972499818802241
0.5,2.981254845656853,0.8296414787856221,-2.0448194628072754e-05,-0.0021286649065146448
0.5,2.9922038765254824,0.784853612896713,-7.907229741978028e-05,0.0009054350420952714
0.5,3.003152907394112,0.7182246215112749,-0.0001624964721720974,0.003992655578711715
0.5,3.0141019382627405,0.6047374048876735,-0.0002022382233510067,0.006538785480689325
0.5,3.02505096913137,0.38238397987762535,-0.00011328895049560631,0.006127014478108562
0.5,3.035999999999999,1.4363356804025553e-06,-4.6240502541301484e-09,-2.321838353908272e-07
1.0,0.4481083672166439,,,
1.0,0.4611128477833944,-0.028389375172813855,0.023883669408920977,0.0044716744944804715
1.0,0.4741173283501449,-0.04953971576705276,0.04408536360041761,0.00706197487195667
1.0,0.4871218089168955,-0.06472938381481554,0.05984499716447115,0.008511398396150383
1.0,0.500126289483646,-0.0758307573069528,0.07201959362726827,0.009411090257921756
1.0,0.5131307700503965,-0.08446562797969044,0.08178436434107138,0.01008658931141765
1.0,0.526135250617147,-0.09132793456847478,0.08977028195014858,0.010625249600997866
1.0,0.5391397311838976,-0.09673590523974517,0.09632907786050186,0.011080217183795047
1.0,0.5521442117506481,-0.10081798969152587,0.10165182798962924,0.011450070315791481
1.0,0.5651486923173986,-0.10370213268092243,0.10589190141360955,0.011806996353636613
1.0,0.5781531728841491,-0.1055643615448814,0.10918870219303098,0.012255814285363533
1.0,0.5911576534508997,-0.10664148603022482,0.11168221849718715,0.012852484507723628
1.0,0.6041621340176502,-0.10712437900160914,0.11350728472667919,0.01359011423508942
1.0,0.6171666145844008,-0.10722766999399291,0.11476657512315881,0.014358711024883468
1.0,0.6301710951511512,-0.10705197546926225,0.11553359314016194,0.0150901907774098
1.0,0.6431755757179018,-0.10666388127630018,0.11586652003641532,0.015807611544794035
1.0,0.6561800562846524,-0.10609992556018477,0.11582474359157148,0.01658976432610892
1.0,0.6691845368514029,-0.10533312526546104,0.11545835638564189,0.017497749928269968
1.0,0.6821890174181534,-0.1042747950765566,0.11477452950035734,0.018493346112502144
1.0,0.6951934979849039,-0.10272091294939273,0.11378592575115275,0.01948034359872003
1.0,0.7081979785516545,-0.10045412032475574,0.11250703579616085,0.020349365774924216
1.0,0.721202459118405,-0.09731958160267214,0.11095198560775076,0.020983841515560757
1.0,0.7342069396851555,-0.09315904584303268,0.10917095425346299,0.021425975942670986
1.0,0.747211420251906,-0.08796674545699845,0.10718510763069013,0.021571291571712642
1.0,0.7602159008186566,-0.08164028035986809,0.10505291552051174,0.021469955522585286
1.0,0.773220381385407,-0.07403058550577715,0.10278872753731078,0.02114973951420765
1.0,0.7862248619521577,-0.06499444062351442,0.10031682594318608,0.02051239635253118
1.0,0.7992293425189081,-0.05433686924766954,0.09758166635061542,0.019506891898394885
1.0,0.8122338230856587,-0.04209374776771144,0.09449602227337757,0.01807630921407094
1.0,0.8252383036524092,-0.028225495984281854,0.09107943158105479,0.01625534969559196
1.0,0.8382427842191598,-0.012971277032855642,0.08733304756806934,0.01414908594854076
1.0,0.8512472647859103,0.003560443342981053,0.08329691142768579,0.011991653625533706
1.0,0.8642517453526608,0.02127932131672316,0.07901787363836447,0.010222874432637329
1.0,0.8772562259194113,0.04027460558556918,0.07454909807133608,0.008998515556984407
1.0,0.8902607064861618,0.060701544256460065,0.06990509253395538,0.008556069576409127
1.0,0.9032651870529124,0.08279167012801868,0.06509786266588402,0.008900934144572922
1.0,0.9162696676196629,0.10673673677820227,0.06010747212796401,0.010080437534897319
1.0,0.9292741481864135,0.13280740662503165,0.05509651827715045,0.011840275445297803
1.0,0.9422786287531639,0.160885356778857,0.04997878094244346,0.01417766004272965
1.0,0.9552831093199146,0.19105938093298683,0.044927728587585286,0.016484039685271533
1.0,0.968287589886665,0.22329923997880421,0.03997686811923362,0.018554362802299593
1.0,0.9812920704534156,0.25777497868835647,0.0352107722826716,0.020211590069992052
1.0,0.994296551020166,0.29424253148982366,0.03075559268664747,0.021515169460307463
1.0,1.0073010315869166,0.33252920325293217,0.02663778028061053,0.022568309702966888
1.0,1.020305512153667,0.3721517190438838,0.022986933281389614,0.023470907883677495
1.0,1.0333099927204177,0.41277446270140156,0.01980818161579571,0.024356753719991107
1.0,1.0463144732871683,0.45392190430148166,0.017120323367170454,0.02513981281642965
1.0,1.0593189538539187,0.49515172243391214,0.014904206471666345,0.025670802330893524
1.0,1.0723234344206694,0.5361193860383207,0.013134170773888142,0.025795734269112584
1.0,1.0853279149874198,0.5762101684924319,0.011822136697972715,0.025291636485979072
1.0,1.0983323955541704,0.6147033349744713,0.010890800588469016,0.024201662552684043
1.0,1.1113368761209208,0.6508474538307976,0.010288380365104795,0.02267302373052742
1.0,1.1243413566876714,0.6841133418103476,0.010090582102103781,0.02099023235196685
1.0,1.1373458372544218,0.7138861885070177,0.010176254541486029,0.01947701047356244
1.0,1.1503503178211725,0.7398057278962737,0.010353269510330896,0.018393389669518798
1.0,1.1633547983879229,0.7620751969786405,0.010586757410055995,0.017853308750399657
1.0,1.1763592789546735,0.7807622019443772,0.011071533580683454,0.017936178362778714
1.0,1.189363759521424,0.7960690220770994,0.011701966871140723,0.018596183773517204
1.0,1.2023682400881746,0.80849295277151,0.012221668940204506,0.019684961251289688
1.0,1.2153727206549252,0.8185860651898744,0.012641917519464634,0.02107054207829955
1.0,1.2283772012216756,0.8267579933595954,0.01297263335286627,0.02261591366522002
1.0,1.2413816817884262,0.8333785878257098,0.013215437692215549,0.024218725560194505
1.0,1.2543861623551766,0.8387816432375388,0.013396313804012716,0.025798600190706143
1.0,1.2673906429219273,0.8431947511103854,0.01354091088869375,0.02728322521222727
1.0,1.2803951234886777,0.8468823480242021,0.013688925064299357,0.028656878347693877
1.0,1.2933996040554283,0.8499947534189625,0.013858624706343286,0.02988170615742134
1.0,1.3064040846221787,0.8527190248727133,0.014079254949006826,0.030960743565087958
1.0,1.3194085651889293,0.8551703014762632,0.014360637686555416,0.031868053348537
1.0,1.3324130457556798,0.8574652890816287,0.014720648421972845,0.032609777903644555
1.0,1.3454175263224304,0.859677112759633,0.015158295999714352,0.03315377825721172
1.0,1.3584220068891808,0.8618472840918405,0.015672272440210248,0.03348241981036279
1.0,1.3714264874559314,0.8639997296903298,0.01624616187882543,0.03355662945822279
1.0,1.384430968022682,0.8661408940251608,0.016862878992148195,0.0333431625983528
1.0,1.3974354485894325,0.868242260873595,0.017493659997148032,0.03284215908104834
1.0,1.410439929156183,0.870323639307953,0.018115676885623228,0.03202740186326145
1.0,1.4234444097229335,0.872359966017563,0.018703180677951556,0.030941408865641645
1.0,1.4364488902896841,0.8743740979149841,0.01923273710146696,0.029575421292557677
1.0,1.4494533708564348,0.8763864347054351,0.019686128334148796,0.027965029442465098
1.0,1.4624578514231852,0.8784087541287626,0.020054547795794964,0.0261572714012443
1.0,1.4754623319899358,0.8804673397225113,0.02033537050093298,0.02415126400570418
1.0,1.4884668125566862,0.8825697319054655,0.020534172887293454,0.022011302824081872
1.0,1.5014712931234369,0.8847340020748587,0.020648805013462897,0.01979666192172984
1.0,1.5144757736901873,0.8869601115416283,0.02068257272506051,0.01754179619348906
1.0,1.527480254256938,0.8892326685581609,0.02065281177285959,0.015292635764393546
1.0,1.5404847348236883,0.8915561379367684,0.020571934781986687,0.013072691466851055
1.0,1.553489215390439,0.8939095530841464,0.020446632348717745,0.010905294548750733
1.0,1.5664936959571893,0.896275540195971,0.020299720813009285,0.008795429626509296
1.0,1.57949817652394,0.8986667278140255,0.020142438121489577,0.006743745660786286
1.0,1.5925026570906904,0.9010643195791666,0.019992091808265406,0.004736888870711842
1.0,1.605507137657441,0.9034773444875955,0.019862148867772215,0.002784514113557646
1.0,1.6185116182241917,0.9059143010346977,0.01976350015226165,0.0008880068320194323
1.0,1.631516098790942,0.9083697464368934,0.01970867360310283,-0.0009411211430493389
1.0,1.6445205793576927,0.9108337085598444,0.019691448729697678,-0.0027034333054336422
1.0,1.657525059924443,0.9132865032724031,0.01971923152774259,-0.0043985654508057245
1.0,1.6705295404911937,0.9156952164221149,0.019787257724277054,-0.006006448080812248
1.0,1.6835340210579441,0.9180308898891373,0.01988972292154503,-0.00750974578935635
1.0,1.6965385016246948,0.9202578845591862,0.020007589515710827,-0.008885764069459024
1.0,1.7095429821914452,0.9223548410806826,0.02013501636697549,-0.01013362881244979
1.0,1.7225474627581958,0.9242741159564284,0.02025381249365106,-0.011225888897257825
1.0,1.7355519433249462,0.9260172802703487,0.020359488482120488,-0.012153064491571636
1.0,1.7485564238916969,0.927584391222407,0.020417597368229845,-0.012927797767067074
1.0,1.7615609044584473,0.9289664337696385,0.020427912514087456,-0.013552497749989083
1.0,1.774565385025198,0.9301870161788725,0.02038198850472726,-0.014028982225222182
1.0,1.7875698655919485,0.9312739352977965,0.020280472326118883,-0.014348728772207492
1.0,1.800574346158699,0.9322750921879199,0.02011197155326619,-0.014530246997574265
1.0,1.8135788267254496,0.933200904077024,0.019881111038593635,-0.014589449903202625
1.0,1.8265833072922,0.9341230156922854,0.01958609608779773,-0.014554043283416593
1.0,1.8395877878589506,0.935068019436982,0.01923420688013205,-0.014394922648438493
1.0,1.852592268425701,0.936089592213811,0.018824359205069217,-0.014120125803402578
1.0,1.8655967489924516,0.9372041924233744,0.01836323145618931,-0.013744561011818363
1.0,1.878601229559202,0.9384689318662849,0.017856918523576744,-0.013252731051903704
1.0,1.8916057101259527,0.9398783888311079,0.017321058069608052,-0.012635825600039593
1.0,1.904610190692703,0.9414542433317911,0.016758899520841107,-0.011907374138256637
1.0,1.9176146712594537,0.9432088932073346,0.016169061625625016,-0.011078268468826867
1.0,1.9306191518262041,0.9451521334728972,0.015556355859921775,-0.010149951751175581
1.0,1.9436236323929548,0.9472541138836089,0.014942352590042486,-0.009161774742463536
1.0,1.9566281129597054,0.9495046143721263,0.014340779869657207,-0.008159261701050854
1.0,1.9696325935264558,0.9519063872515543,0.01374437249187711,-0.007147922716286029
1.0,1.9826370740932064,0.9544175789819481,0.013168165634400058,-0.00620980206901126
1.0,1.9956415546599569,0.9570136121688411,0.012614974928616683,-0.005367992492194561
1.0,2.0086460352267075,0.959663377201552,0.012083874938650065,-0.004656838420834312
1.0,2.021650515793458,0.9623664888211139,0.011568458642874025,-0.004068375423212077
1.0,2.0346549963602083,0.9650751921814743,0.011060318793357806,-0.0036346397123835127
1.0,2.0476594769269587,0.9677830776808121,0.010555990311263835,-0.0033434697112135208
1.0,2.0606639574937096,0.9704743493653323,0.010047302292436843,-0.0031801796737089107
1.0,2.07366843806046,0.9731456155697059,0.009535962303225827,-0.003145607140887214
1.0,2.0866729186272104,0.9757890366149968,0.009017375734712977,-0.0031996817198051784
1.0,2.099677399193961,0.978415645466169,0.008485633866605592,-0.0033178103106168777
1.0,2.1126818797607116,0.9810461350254402,0.007943341535259708,-0.003487825478162847
1.0,2.125686360327462,0.9836716271280919,0.007391276437419782,-0.0037084502034757574
1.0,2.1386908408942125,0.9863320085862749,0.006820600581632121,-0.0039588242106808275
1.0,2.1516953214609633,0.9890390782880223,0.006226945561756967,-0.0042170454435337375
1.0,2.1646998020277137,0.9917897921625614,0.0056406820744810925,-0.004481630526963488
1.0,2.177704282594464,0.9945899587576864,0.005054444983545382,-0.004755540132582856
1.0,2.1907087631612145,0.9974437166023016,0.004491472959264164,-0.005063919039865112
1.0,2.2037132437279654,1.0003455692072838,0.003950175054512439,-0.005391693289362022
1.0,2.216717724294716,1.0032517421778264,0.0034583416743642036,-0.0057341002689450405
1.0,2.229722204861466,1.0061782837269244,0.0030080610763003664,-0.0061011374017650825
1.0,2.2427266854282166,1.0090608146150934,0.00263426441263972,-0.006504053883412189
1.0,2.2557311659949675,1.0118789762523883,0.0023336523556384088,-0.006930136984281428
1.0,2.268735646561718,1.0146001099844308,0.0021044745118827027,-0.0073561214491746
1.0,2.2817401271284683,1.0172205386273667,0.0019425361326567384,-0.007792546140977954
1.0,2.294744607695219,1.0196741126906366,0.0018540345248212037,-0.008211780946045391
1.0,2.3077490882619696,1.021976593515692,0.001825087097766106,-0.008618136247134776
1.0,2.32075356882872,1.024131962207024,0.0018438288548903213,-0.009022326055452261
1.0,2.3337580493954704,1.0261371458038777,0.0019034127234721678,-0.009437531106370205
1.0,2.3467625299622212,1.028018349028152,0.0019851159171296318,-0.009869302271377889
1.0,2.3597670105289716,1.0298288722117508,0.002069637482337571,-0.010323426990202677
1.0,2.372771491095722,1.0315605693314038,0.002154956708899367,-0.010818486846111908
1.0,2.3857759716624725,1.0332655846420968,0.002235318662579117,-0.01135541304092186
1.0,2.3987804522292233,1.0349860594798153,0.002302964320334964,-0.011924509454626166
1.0,2.4117849327959737,1.0367389010197092,0.0023615559727919884,-0.012534884552588563
1.0,2.424789413362724,1.0385310463677742,0.002417268576207127,-0.013185949691622722
1.0,2.4377938939294745,1.0403912792310948,0.0024731466182663767,-0.013856151146547355
1.0,2.4507983744962254,1.0422875643199796,0.002538821763725696,-0.014531386675183349
1.0,2.463802855062976,1.0442227696172124,0.002621014071682059,-0.015205666065722628
1.0,2.476807335629726,1.0461676413174172,0.0027295564384290363,-0.015857100110775325
1.0,2.4898118161964766,1.048071980557488,0.002878522540961604,-0.01647879447568366
1.0,2.5028162967632275,1.049910497691154,0.003058650719197771,-0.01706182744877367
1.0,2.515820777329978,1.0516579684745615,0.003270198385641377,-0.017604665804447736
1.0,2.5288252578967283,1.0532406424416054,0.003532791940362676,-0.018119324499676192
1.0,2.5418297384634787,1.054619891301689,0.0038362610317830862,-0.018596357239251776
1.0,2.5548342190302296,1.0557839656651538,0.004162117267299744,-0.019044001089481972
1.0,2.56783869959698,1.0566705223299342,0.00451678018993998,-0.0194742090840211
1.0,2.5808431801637304,1.0572729223855641,0.004903487917671062,-0.019873214740710347
1.0,2.593847660730481,1.0575983359007044,0.005294568650458568,-0.020245609630486588
1.0,2.6068521412972316,1.0576615467197539,0.0056880750197091726,-0.020569953218937332
1.0,2.619856621863982,1.0574892967615863,0.006078404169866226,-0.02084123798725208
1.0,2.6328611024307325,1.057120801737479,0.006435020458123237,-0.02104982580905515
1.0,2.6458655829974833,1.0566136934541268,0.006760643551374092,-0.021172801951107698
1.0,2.6588700635642337,1.0559760672994791,0.007042633737429126,-0.021226938220262035
1.0,2.671874544130984,1.0552387218275983,0.007276090572839742,-0.02122900493282834
1.0,2.6848790246977345,1.0543807408626233,0.007469960823558346,-0.02120002474112248
1.0,2.6978835052644854,1.0533616453843264,0.007605565374902119,-0.021174519744270086
1.0,2.710887985831236,1.0521094337795955,0.007684464148607944,-0.02120084857559125
1.0,2.723892466397986,1.0505536279217464,0.007686954100487383,-0.02129148685814975
1.0,2.7368969469647366,1.0486118030590137,0.007593996664308663,-0.02147048002738354
1.0,2.7499014275314875,1.0462233293392897,0.0074020838928639384,-0.02171369396772243
1.0,2.762905908098238,1.0433459163629217,0.007108119966052482,-0.021959689789309705
1.0,2.7759103886649883,1.0399604025173084,0.006722253873218587,-0.022140049923916747
1.0,2.788914869231739,1.0360617137384807,0.0062656407828602925,-0.02212691615966913
1.0,2.8019193497984896,1.0316407778408947,0.005759401690323699,-0.021821245711416228
1.0,2.81492383036524,1.0266484334278791,0.005242968020353461,-0.0210767974980446
1.0,2.8279283109319904,1.0210233593997087,0.004740326393144949,-0.019812352749457703
1.0,2.8409327914987412,1.0146229460798293,0.004283357751168657,-0.017954593824246114
1.0,2.8539372720654916,1.0073243750865104,0.003885325041804519,-0.015529065202888475
1.0,2.866941752632242,0.9990232982873207,0.0035456066090108524,-0.012617777225782107
1.0,2.8799462331989925,0.9896419639271331,0.003238723635769914,-0.009375247344483563
1.0,2.8929507137657433,0.9790864087334648,0.00292447919161316,-0.005957566896011152
1.0,2.9059551943324937,0.9671487470522087,0.0025735314843435275,-0.002502159855195396
1.0,2.918959674899244,0.9535160533863563,0.0021681872217752082,0.0008796461853081135
1.0,2.9319641554659945,0.9377461405337006,0.0017049847128254307,0.00416160771428245
1.0,2.9449686360327454,0.9190609046731264,0.0011882322117067433,0.007354315983090854
1.0,2.957973116599496,0.8959696842833762,0.0006353910365349171,0.010354459851908327
1.0,2.970977597166246,0.8658071298237795,0.00010869445271949855,0.012978616937480585
1.0,2.983982077732997,0.8235102587205889,-0.00030123240310196545,0.014947555672383843
1.0,2.9969865582997475,0.7591315168844919,-0.0005039593203141562,0.015588240967295747
1.0,3.009991038866498,0.6489479238683928,-0.00043730134468985854,0.013681746662090983
1.0,3.0229955194332483,0.42707131768959056,-0.00017802270241916663,0.008209857517238196
1.0,3.035999999999999,-1.9062334266237364e-06,-5.457045323153037e-09,-2.7825028941482844e-07
2.0,0.0,-7.467257966968131e-05,-1.8182332918797734e-05,2.8350788406622595e-05
2.0,0.015256281407035171,-0.10077527974549955,0.0032645675818404013,-0.009174591414592197
2.0,0.030512562814070342,-0.16837325342285503,0.008882638102167797,-0.01197920777006371
2.0,0.04576884422110551,-0.20181541089820074,0.014049460638830488,-0.012883131038986593
2.0,0.061025125628140685,-0.21942078339258483,0.018523892605881526,-0.01300544029507403
2.0,0.07628140703517586,-0.22928583909571315,0.02240806894144677,-0.012342579161891059
2.0,0.09153768844221102,-0.23475800480883138,0.025779521442077822,-0.010847746746263182
2.0,0.1067939698492462,-0.23728113626558417,0.028718734151539214,-0.008753139913263796
2.0,0.12205025125628137,-0.2375343363962614,0.03129877125003283,-0.00655307088184387
2.0,0.13730653266331655,-0.2358886641003704,0.033541309618710706,-0.00464997784467936
2.0,0.15256281407035172,-0.2326943508534309,0.035458814783113995,-0.003251245221675238
2.0,0.16781909547738688,-0.22836626823243653,0.03708741858194151,-0.002440936921233032
2.0,0.18307537688442205,-0.22317154703076444,0.03845070376049831,-0.002242960734194817
2.0,0.1983316582914572,-0.2172684528756035,0.039576433061421314,-0.0025351295898742555
2.0,0.2135879396984924,-0.2108437955518764,0.0404879342546667,-0.003142501428425353
2.0,0.22884422110552757,-0.2041434925138537,0.041215008480997406,-0.0039419812071149075
2.0,0.24410050251256274,-0.19733919042876755,0.04182858787971384,-0.004836237283752327
2.0,0.25935678391959793,-0.19050304825623593,0.04235306262266902,-0.005741613792620525
2.0,0.2746130653266331,-0.18356074103465758,0.042789268713019316,-0.006606171566327011
2.0,0.28986934673366826,-0.17656827474886894,0.04307055062636861,-0.007326064897585352
2.0,0.30512562814070343,-0.16946511824677862,0.043285333952997884,-0.007741315404087214
2.0,0.3203819095477386,-0.16224098207468535,0.04339883408691596,-0.007792106434086952
2.0,0.33563819095477376,-0.15486853294665703,0.04341553606990772,-0.007522776736466245
2.0,0.35089447236180893,-0.1471301848332669,0.04345852817518301,-0.006925192518936644
2.0,0.3661507537688441,-0.13923331681112386,0.04339350146421937,-0.006096423762080514
2.0,0.38140703517587926,-0.1310817314526753,0.04328308488324686,-0.005093387405893733
2.0,0.3966633165829144,-0.12269354986036143,0.0430614788349446,-0.003950861116815932
2.0,0.41191959798994965,-0.1140021431083281,0.04273221857066983,-0.0027982533345186425
2.0,0.4271758793969848,-0.10500015756150094,0.04227208321970507,-0.0014998739053777692
2.0,0.44243216080402,-0.09564970950890295,0.041675355445049536,-0.000140671213483012
2.0,0.45768844221105515,-0.08600233855157707,0.04094532708421059,0.0013492967067609551
2.0,0.4729447236180903,-0.07607184011943667,0.04010749065829676,0.002867398987163358
2.0,0.4882010050251255,-0.0658152555045192,0.0392136010002693,0.004358968132066566
2.0,0.5034572864321607,-0.055136269213400334,0.03824200903633826,0.005649284621269202
2.0,0.5187135678391959,-0.04389665922867014,0.03715696618867545,0.006581480726844945
2.0,0.533969849246231,-0.03214277385310475,0.035916169974059144,0.007026623653062487
2.0,0.5492261306532662,-0.01983751298166065,0.034586147087790266,0.007202071360465197
2.0,0.5644824120603014,-0.00739948357650631,0.03303498725129934,0.007067808149591813
2.0,0.5797386934673365,0.005247017756051015,0.03141622162120021,0.006887425919969595
2.0,0.5949949748743717,0.0177885633098825,0.029645144472204753,0.006421294087481641
2.0,0.6102512562814069,0.030563338353018298,0.027815489515688265,0.0056100897107393775
2.0,0.625507537688442,0.043618632932516596,0.025819514577339605,0.00412314229297921
2.0,0.6407638190954772,0.0572540200702442,0.023817467769751386,0.002102458432539891
2.0,0.6560201005025124,0.07164757972751166,0.02181267044116006,-0.0006129007863399643
2.0,0.6712763819095475,0.08676717267112935,0.019720947525956035,-0.003831453904967809
2.0,0.6865326633165827,0.10251647856439641,0.017600319585210952,-0.007286217443903498
2.0,0.7017889447236179,0.11885712922151169,0.015613100323843606,-0.010782020299523978
2.0,0.717045226130653,0.13564661653153456,0.013774788238288425,-0.014266010333572476
2.0,0.7323015075376882,0.15271788901636457,0.012010764545100236,-0.01769246374764802
2.0,0.7475577889447234,0.17005011764587813,0.010230759665563496,-0.020963344911527775
2.0,0.7628140703517585,0.1876769156001114,0.008548774965214917,-0.024112503020464214
2.0,0.7780703517587937,0.20551528095713684,0.006996622331187074,-0.02725916102826169
2.0,0.7933266331658289,0.2234596749115751,0.005542493192147954,-0.030455463252711847
2.0,0.808582914572864,0.24139184067389238,0.004229851120030773,-0.03364620278488344
2.0,0.8238391959798993,0.2592003662214451,0.0031044525204884077,-0.036905653906109843
2.0,0.8390954773869345,0.2768190140795725,0.0021132737353939924,-0.040080260348028265
2.0,0.8543517587939696,0.2942369618038126,0.0012615425519639486,-0.04324089936833698
2.0,0.8696080402010048,0.31152612672849717,0.000511378587444112,-0.04615989135169084
2.0,0.88486432160804,0.3288231566013215,-0.00013172446614747693,-0.04862538635834313
2.0,0.9001206030150751,0.346237417538939,-0.0006500984216057012,-0.05037505246680502
2.0,0.9153768844221103,0.3638159089083173,-0.0010312146783301138,-0.05132803917470996
2.0,0.9306331658291455,0.3815301814734369,-0.00132748269046395,-0.05139227330236873
2.0,0.9458894472361806,0.3994087532093459,-0.0015239571250508593,-0.05078830158997006
2.0,0.9611457286432158,0.4174653317419643,-0.0016630884458832835,-0.04953263845001419
2.0,0.976402010050251,0.4358045707873832,-0.0016901316349874765,-0.047767360985933614
2.0,0.9916582914572861,0.4545231079458353,-0.0017408220145460338,-0.04557055081810738
2.0,1.0069145728643214,0.47365812301251686,-0.0018352711402944363,-0.04304498876960038
2.0,1.0221708542713566,0.49305997245948757,-0.0019439069668287007,-0.04046600278007241
2.0,1.0374271356783917,0.5127154176978744,-0.0021449619127382746,-0.03813040339381691
2.0,1.052683417085427,0.5325715950026576,-0.0023144595125525087,-0.03620640457828393
2.0,1.067939698492462,0.5526614722184302,-0.0023924655686452666,-0.03493694162141774
2.0,1.0831959798994972,0.572907651733975,-0.00233577772707107,-0.034366357566912864
2.0,1.0984522613065324,0.5930635798589152,-0.002156059579354957,-0.034256967177732474
2.0,1.1137085427135676,0.6130079509064306,-0.0019055813504224289,-0.03451428138039701
2.0,1.1289648241206027,0.6324076239673214,-0.0016054453949053407,-0.03479152444011313
2.0,1.144221105527638,0.6510937097482513,-0.0012712362841300626,-0.03486810859875181
2.0,1.159477386934673,0.6689550446419644,-0.0009309139919431021,-0.034660701529001636
2.0,1.1747336683417082,0.6858948075824702,-0.0005633011286776471,-0.03396988316963889
2.0,1.1899899497487434,0.7019026884461325,-0.00019691618520522588,-0.0328011292060272
2.0,1.2052462311557786,0.7169479505019393,0.00015364583511457422,-0.03119580650523427
2.0,1.2205025125628137,0.7310581336814754,0.0004845043889782137,-0.029175559773008026
2.0,1.235758793969849,0.7442751120526967,0.0007582948472902581,-0.026732222070158882
2.0,1.251015075376884,0.7566258575136223,0.0009672767446982395,-0.02386259510442263
2.0,1.2662713567839192,0.7680767846348983,0.001107069519692952,-0.020601348076182944
2.0,1.2815276381909544,0.7786989994769357,0.0011539750714428193,-0.01699319242087282
2.0,1.2967839195979896,0.7885954589119798,0.0010958738503108831,-0.013079155607720733
